tick,year,month,market_cap,percentile
PVH,2019,02,8248320000.0,0.873328801268978
QRTEA,2018,12,8201320000.0,0.8731021980512124
CPT,2018,12,8200560000.0,0.8728755948334467
ALB,2018,12,8185290000.0,0.872648991615681
ADS,2018,12,8175390000.0,0.8724223883979153
HII,2018,12,8174630000.0,0.8721957851801495
SNA,2018,12,8161740000.0,0.8719691819623838
ARNC,2018,12,8147470000.0,0.8717425787446181
W,2018,12,8138120000.0,0.8715159755268524
AFG,2018,12,8080090000.0,0.8712893723090868
TRMB,2018,12,8021630000.0,0.8710627690913211
ANDX,2018,12,7975780000.0,0.8708361658735554
ANGI,2018,12,7968370000.0,0.8706095626557897
ATH,2018,12,7956360000.0,0.870382959438024
M,2019,02,7954180000.0,0.8701563562202583
MKTX,2018,12,7943690000.0,0.8699297530024926
IPG,2018,12,7929170000.0,0.869703149784727
PKG,2018,12,7886740000.0,0.8694765465669613
LEA,2018,12,7884400000.0,0.8692499433491956
LDOS,2018,12,7847430000.0,0.8690233401314299
ZION,2018,12,7829620000.0,0.8687967369136642
OGE,2018,12,7827510000.0,0.8685701336958985
AVY,2018,12,7789180000.0,0.8683435304781328
JWN,2018,02,7769400000.0,0.868116927260367
BURL,2018,02,7766610000.0,0.8678903240426014
EXAS,2018,12,7755020000.0,0.8676637208248357
STE,2018,03,7722870000.0,0.86743711760707
NNN,2018,12,7719930000.0,0.8672105143893043
BRO,2018,12,7695030000.0,0.8669839111715386
JWN,2019,02,7666780000.0,0.8667573079537729
ULTI,2018,12,7656920000.0,0.8665307047360072
SPR,2018,12,7641370000.0,0.8663041015182416
HP,2018,09,7634780000.0,0.8660774983004759
MSG,2018,06,7604690000.0,0.8658508950827102
ALLE,2018,12,7576890000.0,0.8656242918649445
WU,2018,12,7554290000.0,0.8653976886471788
LKQ,2018,12,7550950000.0,0.8651710854294131
HDS,2019,02,7509210000.0,0.8649444822116474
ALK,2018,12,7502800000.0,0.8647178789938818
JAZZ,2018,12,7477460000.0,0.8644912757761161
TDY,2018,12,7470900000.0,0.8642646725583504
LB,2019,02,7439380000.0,0.8640380693405847
IONS,2018,12,7437120000.0,0.8638114661228189
H,2018,12,7428420000.0,0.8635848629050532
TRIP,2018,12,7425720000.0,0.8633582596872875
CACC,2018,12,7371590000.0,0.8631316564695218
ALNY,2018,12,7366120000.0,0.8629050532517561
ST,2018,12,7360320000.0,0.8626784500339905
PHM,2018,12,7299590000.0,0.8624518468162248
SRPT,2018,12,7292460000.0,0.8622252435984591
SCI,2018,12,7285110000.0,0.8619986403806934
HDS,2018,01,7265590000.0,0.8617720371629277
WST,2018,12,7262030000.0,0.861545433945162
AOS,2018,12,7256910000.0,0.8613188307273963
DLB,2018,09,7252200000.0,0.8610922275096307
MOH,2018,12,7250850000.0,0.860865624291865
XPO,2018,12,7241050000.0,0.8606390210740993
BWA,2018,12,7235390000.0,0.8604124178563336
TYL,2018,12,7214140000.0,0.8601858146385679
SEIC,2018,12,7185960000.0,0.8599592114208022
PAYC,2018,12,7177240000.0,0.8597326082030364
M,2018,02,7148170000.0,0.8595060049852707
SNAP,2018,12,7135000000.0,0.8592794017675051
NDSN,2018,10,7133100000.0,0.8590527985497394
FIVE,2019,02,7070900000.0,0.8588261953319737
OHI,2018,12,7054480000.0,0.858599592114208
GRUB,2018,12,6966780000.0,0.8583729888964423
BIO,2018,12,6957820000.0,0.8581463856786766
VICI,2018,12,6952910000.0,0.8579197824609109
ON,2018,12,6949540000.0,0.8576931792431453
RHI,2018,12,6948370000.0,0.8574665760253796
GWRE,2018,07,6918740000.0,0.8572399728076139
VER,2018,12,6917660000.0,0.8570133695898482
GLPI,2018,12,6917280000.0,0.8567867663720825
STLD,2018,12,6895750000.0,0.8565601631543168
IVZ,2018,12,6885760000.0,0.8563335599365511
LAMR,2018,12,6883790000.0,0.8561069567187855
USFD,2018,12,6875600000.0,0.8558803535010198
GGG,2018,12,6843890000.0,0.8556537502832541
WHR,2018,12,6819190000.0,0.8554271470654883
WAB,2018,12,6787200000.0,0.8552005438477226
AZPN,2018,06,6763100000.0,0.8549739406299569
SLG,2018,12,6743210000.0,0.8547473374121912
BKI,2018,12,6731950000.0,0.8545207341944255
UHAL,2018,03,6703510000.0,0.8542941309766598
CGNX,2018,12,6658630000.0,0.8540675277588942
ARCC,2018,12,6641730000.0,0.8538409245411285
FICO,2018,09,6629460000.0,0.8536143213233628
AIV,2018,12,6623090000.0,0.8533877181055971
RNG,2018,12,6622650000.0,0.8531611148878314
RPM,2018,05,6619610000.0,0.8529345116700657
LOGI,2019,03,6573710000.0,0.8527079084523
PNR,2018,12,6558650000.0,0.8524813052345344
POST,2018,09,6530160000.0,0.8522547020167687
NBIX,2018,12,6475610000.0,0.852028098799003
BFAM,2018,12,6471820000.0,0.8518014955812373
INGR,2018,12,6462330000.0,0.8515748923634716
UNM,2018,12,6426830000.0,0.8513482891457058
KAR,2018,12,6423080000.0,0.8511216859279401
Z,2018,12,6418530000.0,0.8508950827101744
UBNT,2018,06,6377370000.0,0.8506684794924088
BERY,2018,09,6352760000.0,0.8504418762746431
KRC,2018,12,6334970000.0,0.8502152730568774
SC,2018,12,6320990000.0,0.8499886698391117
HRC,2018,09,6317090000.0,0.849762066621346
EWBC,2018,12,6310080000.0,0.8495354634035803
EPAM,2018,12,6265630000.0,0.8493088601858146
ZEN,2018,12,6248020000.0,0.849082256968049
OAK,2018,12,6246170000.0,0.8488556537502833
VOYA,2018,12,6242420000.0,0.8486290505325176
ORI,2018,12,6225370000.0,0.8484024473147519
LPT,2018,12,6190750000.0,0.8481758440969862
KIM,2018,12,6173380000.0,0.8479492408792205
ERIE,2018,12,6157800000.0,0.8477226376614548
DCI,2018,07,6152250000.0,0.8474960344436892
AYI,2018,08,6141270000.0,0.8472694312259234
ALV,2018,12,6120040000.0,0.8470428280081577
MAC,2018,12,6104680000.0,0.846816224790392
EHC,2018,12,6103870000.0,0.8465896215726263
WTR,2018,12,6083760000.0,0.8463630183548606
WES,2018,12,6071140000.0,0.8461364151370949
RGLD,2018,06,6056450000.0,0.8459098119193292
WEX,2018,12,6037070000.0,0.8456832087015635
STOR,2018,12,6025470000.0,0.8454566054837979
FLIR,2018,12,6023670000.0,0.8452300022660322
ARW,2018,12,6010520000.0,0.8450033990482665
NATI,2018,12,6009790000.0,0.8447767958305008
CBSH,2018,12,5988050000.0,0.8445501926127351
CSL,2018,12,5985420000.0,0.8443235893949694
POOL,2018,12,5985140000.0,0.8440969861772037
PRAH,2018,12,5975110000.0,0.8438703829594381
USG,2018,12,5961980000.0,0.8436437797416724
SABR,2018,12,5957770000.0,0.8434171765239067
TTC,2018,10,5944560000.0,0.843190573306141
ATR,2018,12,5908920000.0,0.8429639700883752
LOGI,2018,03,5894860000.0,0.8427373668706095
XEC,2018,12,5893920000.0,0.8425107636528438
AMH,2018,12,5886150000.0,0.8422841604350781
EXEL,2018,12,5881000000.0,0.8420575572173125
MPW,2018,12,5868250000.0,0.8418309539995468
ENBL,2018,12,5861470000.0,0.8416043507817811
WWE,2018,12,5830020000.0,0.8413777475640154
COLM,2018,12,5802660000.0,0.8411511443462497
DEI,2018,12,5800030000.0,0.840924541128484
HRB,2018,04,5784440000.0,0.8406979379107183
JLL,2018,12,5768730000.0,0.8404713346929527
MIDD,2018,12,5737130000.0,0.840244731475187
ETSY,2018,12,5730280000.0,0.8400181282574213
ALSN,2018,12,5692410000.0,0.8397915250396556
MASI,2018,12,5690160000.0,0.8395649218218899
NKTR,2018,12,5689310000.0,0.8393383186041242
ACC,2018,12,5671730000.0,0.8391117153863585
TER,2018,12,5624860000.0,0.8388851121685927
CFR,2018,12,5623240000.0,0.838658508950827
CCK,2018,12,5619860000.0,0.8384319057330614
WBC,2018,12,5599850000.0,0.8382053025152957
CONE,2018,12,5596530000.0,0.83797869929753
AXTA,2018,12,5590710000.0,0.8377520960797643
CTLT,2018,06,5577500000.0,0.8375254928619986
TECH,2018,06,5569200000.0,0.8372988896442329
HOG,2018,12,5555850000.0,0.8370722864264672
AIZ,2018,12,5550100000.0,0.8368456832087016
ECA,2018,12,5505330000.0,0.8366190799909359
NEWR,2019,03,5477640000.0,0.8363924767731702
SEE,2018,12,5467270000.0,0.8361658735554045
PBCT,2018,12,5445360000.0,0.8359392703376388
CRL,2018,12,5443550000.0,0.8357126671198731
HUBB,2018,12,5434570000.0,0.8354860639021074
STWD,2018,12,5427190000.0,0.8352594606843418
BLUE,2018,12,5425690000.0,0.8350328574665761
FLEX,2019,03,5391460000.0,0.8348062542488104
RNR,2018,12,5383560000.0,0.8345796510310446
FBHS,2018,12,5371970000.0,0.8343530478132789
CUBE,2018,12,5345130000.0,0.8341264445955132
EV,2018,10,5336910000.0,0.8338998413777475
SON,2018,12,5302860000.0,0.8336732381599818
GNTX,2018,12,5297380000.0,0.8334466349422162
LPLA,2018,12,5296370000.0,0.8332200317244505
DNKN,2018,12,5296140000.0,0.8329934285066848
EEFT,2018,12,5278750000.0,0.8327668252889191
PRGO,2018,12,5264440000.0,0.8325402220711534
ASH,2018,09,5256910000.0,0.8323136188533877
HTA,2018,12,5237670000.0,0.832087015635622
PLNT,2018,12,5235080000.0,0.8318604124178564
PK,2018,12,5227520000.0,0.8316338092000907
PSXP,2018,12,5213690000.0,0.831407205982325
EQM,2018,12,5209740000.0,0.8311806027645593
WSO,2018,12,5207650000.0,0.8309539995467936
OSK,2018,09,5197640000.0,0.8307273963290279
COUP,2019,01,5169330000.0,0.8305007931112621
AMG,2018,12,5132450000.0,0.8302741898934964
G,2018,12,5130490000.0,0.8300475866757308
GWPH,2018,09,5088180000.0,0.8298209834579651
LECO,2018,12,5081540000.0,0.8295943802401994
OLLI,2019,02,5063820000.0,0.8293677770224337
PE,2018,12,5062100000.0,0.829141173804668
AVT,2018,06,5055510000.0,0.8289145705869023
TTD,2018,12,5018680000.0,0.8286879673691366
RS,2018,12,5012650000.0,0.828461364151371
THO,2018,07,4998160000.0,0.8282347609336053
FAF,2018,12,4990200000.0,0.8280081577158396
SERV,2018,12,4984630000.0,0.8277815544980739
JBL,2018,08,4979230000.0,0.8275549512803082
FLS,2018,12,4975180000.0,0.8273283480625425
NUAN,2018,09,4964560000.0,0.8271017448447768
TOL,2018,10,4960270000.0,0.8268751416270111
AA,2018,12,4957010000.0,0.8266485384092455
MDB,2019,01,4950820000.0,0.8264219351914798
MLNX,2018,12,4944250000.0,0.826195331973714
THG,2018,12,4943170000.0,0.8259687287559483
APO,2018,12,4943040000.0,0.8257421255381826
HXL,2018,12,4936710000.0,0.8255155223204169
HUBS,2018,12,4932670000.0,0.8252889191026512
MPWR,2018,12,4930400000.0,0.8250623158848855
WWD,2018,09,4923680000.0,0.8248357126671199
JBLU,2018,12,4894870000.0,0.8246091094493542
MSM,2018,09,4882790000.0,0.8243825062315885
PINC,2018,06,4879620000.0,0.8241559030138228
VIRT,2018,12,4874790000.0,0.8239292997960571
NRZ,2018,12,4836440000.0,0.8237026965782914
NFG,2018,09,4821000000.0,0.8234760933605257
EXP,2018,03,4816270000.0,0.82324949014276
OC,2018,12,4807880000.0,0.8230228869249944
EQT,2018,12,4806110000.0,0.8227962837072287
BOKF,2018,12,4798290000.0,0.822569680489463
LAZ,2018,12,4789670000.0,0.8223430772716973
WPX,2018,12,4770320000.0,0.8221164740539315
EPR,2018,12,4759890000.0,0.8218898708361658
GT,2018,12,4755740000.0,0.8216632676184001
UTHR,2018,12,4746640000.0,0.8214366644006345
BPOP,2018,12,4738650000.0,0.8212100611828688
PII,2018,12,4737340000.0,0.8209834579651031
CVNA,2018,12,4712370000.0,0.8207568547473374
XRX,2018,12,4708470000.0,0.8205302515295717
ICUI,2018,12,4704930000.0,0.820303648311806
NEU,2018,12,4699490000.0,0.8200770450940403
SIX,2018,12,4696250000.0,0.8198504418762746
IDA,2018,12,4689550000.0,0.819623838658509
PODD,2018,12,4686010000.0,0.8193972354407433
MORN,2018,12,4685780000.0,0.8191706322229776
CABO,2018,12,4677460000.0,0.8189440290052119
LEG,2018,12,4674170000.0,0.8187174257874462
MDU,2018,12,4673080000.0,0.8184908225696805
BRKR,2018,12,4661030000.0,0.8182642193519148
LOPE,2018,12,4627550000.0,0.8180376161341492
MIK,2018,02,4621840000.0,0.8178110129163834
CREE,2018,06,4619400000.0,0.8175844096986177
NYCB,2018,12,4614100000.0,0.817357806480852
CY,2018,12,4604000000.0,0.8171312032630863
HUN,2018,12,4597220000.0,0.8169046000453206
ALKS,2018,12,4585350000.0,0.8166779968275549
PFPT,2018,12,4580040000.0,0.8164513936097892
HAE,2019,03,4577900000.0,0.8162247903920236
HPP,2018,12,4553780000.0,0.8159981871742579
CZR,2018,12,4547490000.0,0.8157715839564922
ADT,2018,12,4547090000.0,0.8155449807387265
WBS,2018,12,4546340000.0,0.8153183775209608
CHE,2018,12,4535980000.0,0.8150917743031951
TDC,2018,12,4534150000.0,0.8148651710854294
FLR,2018,12,4529520000.0,0.8146385678676638
RP,2018,12,4525600000.0,0.8144119646498981
HBI,2018,12,4519980000.0,0.8141853614321324
CMPR,2018,06,4509080000.0,0.8139587582143667
SAGE,2018,12,4491320000.0,0.8137321549966009
CW,2018,12,4471860000.0,0.8135055517788352
USM,2018,12,4461730000.0,0.8132789485610695
CIEN,2018,10,4457720000.0,0.8130523453433038
WSM,2018,01,4456230000.0,0.8128257421255382
LIVN,2018,12,4453220000.0,0.8125991389077725
FCNCA,2018,12,4453110000.0,0.8123725356900068
FSLR,2018,12,4450440000.0,0.8121459324722411
GLIBA,2018,12,4443650000.0,0.8119193292544754
WSM,2019,02,4410140000.0,0.8116927260367097
OLED,2018,12,4407240000.0,0.811466122818944
BRX,2018,12,4404160000.0,0.8112395196011783
PWR,2018,12,4395520000.0,0.8110129163834127
KNX,2018,12,4375710000.0,0.810786313165647
SMG,2018,09,4370380000.0,0.8105597099478813
PSTG,2018,01,4366010000.0,0.8103331067301156
GWR,2018,12,4362150000.0,0.8101065035123499
AGCO,2018,12,4358080000.0,0.8098799002945842
PB,2018,12,4351000000.0,0.8096532970768185
GRA,2018,12,4348290000.0,0.8094266938590527
LSI,2018,12,4333470000.0,0.8092000906412871
PSTG,2019,01,4327360000.0,0.8089734874235214
AXS,2018,12,4316030000.0,0.8087468842057557
LFUS,2018,12,4313880000.0,0.80852028098799
KMPR,2018,12,4297920000.0,0.8082936777702243
CR,2018,12,4291030000.0,0.8080670745524586
FHN,2018,12,4263090000.0,0.8078404713346929
GMED,2018,12,4262260000.0,0.8076138681169273
BPL,2018,12,4260050000.0,0.8073872648991616
ITT,2018,12,4228450000.0,0.8071606616813959
ZS,2018,07,4223310000.0,0.8069340584636302
TXRH,2018,12,4222180000.0,0.8067074552458645
PEN,2018,12,4216270000.0,0.8064808520280988
CACI,2018,06,4214620000.0,0.8062542488103331
TPL,2018,12,4210840000.0,0.8060276455925675
JBGS,2018,12,4209130000.0,0.8058010423748018
HHC,2018,12,4200610000.0,0.8055744391570361
PRI,2018,12,4195490000.0,0.8053478359392703
COHR,2018,09,4193820000.0,0.8051212327215046
GDOT,2018,12,4190830000.0,0.8048946295037389
AMRN,2018,12,4184550000.0,0.8046680262859732
CNK,2018,12,4182280000.0,0.8044414230682075
OGS,2018,12,4181100000.0,0.8042148198504419
WAL,2018,12,4180360000.0,0.8039882166326762
BMS,2018,12,4177680000.0,0.8037616134149105
LOGM,2018,12,4173300000.0,0.8035350101971448
TFSL,2018,09,4143900000.0,0.8033084069793791
SEB,2018,12,4141420000.0,0.8030818037616134
SNX,2018,11,4130740000.0,0.8028552005438477
MDSO,2018,12,4125460000.0,0.802628597326082
NEWR,2018,03,4123730000.0,0.8024019941083164
FIZZ,2018,04,4118340000.0,0.8021753908905507
JHG,2018,12,4115670000.0,0.801948787672785
IBKR,2018,12,4104080000.0,0.8017221844550193
MMS,2018,09,4093250000.0,0.8014955812372536
POR,2018,12,4091870000.0,0.8012689780194879
IMMU,2018,06,4069870000.0,0.8010423748017221
GDI,2018,12,4064700000.0,0.8008157715839564
SYNH,2018,12,4061940000.0,0.8005891683661908
PACW,2018,12,4052520000.0,0.8003625651484251
MUR,2018,12,4047790000.0,0.8001359619306594
AGO,2018,12,4044950000.0,0.7999093587128937
CIT,2018,12,4041040000.0,0.799682755495128
KEX,2018,12,4032570000.0,0.7994561522773623
BC,2018,12,4029070000.0,0.7992295490595966
NJR,2018,09,4009530000.0,0.799002945841831
CHH,2018,12,4007110000.0,0.7987763426240653
MAN,2018,12,4006680000.0,0.7985497394062996
HIW,2018,12,4004000000.0,0.7983231361885339
HE,2018,12,3987160000.0,0.7980965329707682
TRCO,2018,12,3977870000.0,0.7978699297530025
SPB,2018,09,3976280000.0,0.7976433265352368
VVV,2018,09,3967540000.0,0.7974167233174712
SAVE,2018,12,3953880000.0,0.7971901200997055
ENTG,2018,12,3943140000.0,0.7969635168819397
LSTR,2018,12,3933420000.0,0.796736913664174
FGEN,2018,12,3932780000.0,0.7965103104464083
HPT,2018,12,3926880000.0,0.7962837072286426
ALE,2018,12,3919580000.0,0.7960571040108769
VSM,2018,09,3918900000.0,0.7958305007931112
PBF,2018,12,3916790000.0,0.7956038975753456
FFIN,2018,12,3906860000.0,0.7953772943575799
NEOG,2018,05,3905360000.0,0.7951506911398142
NSP,2018,12,3903390000.0,0.7949240879220485
FLO,2018,12,3895230000.0,0.7946974847042828
HQY,2019,01,3889310000.0,0.7944708814865171
CMD,2018,07,3866870000.0,0.7942442782687514
CBT,2018,09,3862800000.0,0.7940176750509857
PPC,2018,12,3861690000.0,0.7937910718332201
HAE,2018,03,3856780000.0,0.7935644686154544
EXP,2019,03,3842170000.0,0.7933378653976887
LANC,2018,06,3841740000.0,0.793111262179923
GTES,2018,12,3837060000.0,0.7928846589621572
TECD,2018,01,3825630000.0,0.7926580557443915
VSAT,2018,03,3821090000.0,0.7924314525266258
BXMT,2018,12,3812670000.0,0.7922048493088601
PFGC,2018,06,3810240000.0,0.7919782460910945
DCP,2018,12,3796480000.0,0.7917516428733288
MTG,2018,12,3782230000.0,0.7915250396555631
SWX,2018,12,3781540000.0,0.7912984364377974
COLD,2018,12,3776390000.0,0.7910718332200317
BWXT,2018,12,3774300000.0,0.790845230002266
TTEK,2018,09,3769340000.0,0.7906186267845003
BKH,2018,12,3765210000.0,0.7903920235667347
PEGA,2018,12,3764250000.0,0.790165420348969
AEO,2019,02,3758010000.0,0.7899388171312033
WTFC,2018,12,3749530000.0,0.7897122139134376
CRI,2018,12,3742190000.0,0.7894856106956719
AMED,2018,12,3734470000.0,0.7892590074779062
ISBC,2018,12,3734340000.0,0.7890324042601405
SNV,2018,12,3722870000.0,0.7888058010423749
CARG,2018,12,3712930000.0,0.7885791978246091
STL,2018,12,3705300000.0,0.7883525946068434
URBN,2018,01,3692360000.0,0.7881259913890777
LITE,2018,06,3687140000.0,0.787899388171312
NYT,2018,12,3676740000.0,0.7876727849535463
TDS,2018,12,3674210000.0,0.7874461817357806
SHLX,2018,12,3672750000.0,0.7872195785180149
APU,2018,09,3657720000.0,0.7869929753002493
SR,2018,09,3651720000.0,0.7867663720824836
AYX,2018,12,3650460000.0,0.7865397688647179
EQC,2018,12,3645690000.0,0.7863131656469522
FR,2018,12,3645250000.0,0.7860865624291865
MSA,2018,12,3626060000.0,0.7858599592114208
CASY,2018,04,3625990000.0,0.7856333559936551
SLM,2018,12,3620350000.0,0.7854067527758894
SKX,2018,12,3617620000.0,0.7851801495581238
BHF,2018,12,3614970000.0,0.7849535463403581
ESGR,2018,12,3596180000.0,0.7847269431225924
PNFP,2018,12,3590680000.0,0.7845003399048266
SIGI,2018,12,3588690000.0,0.7842737366870609
NXST,2018,12,3586960000.0,0.7840471334692952
RYN,2018,12,3584960000.0,0.7838205302515295
PSB,2018,12,3582460000.0,0.7835939270337638
IBKC,2018,12,3570370000.0,0.7833673238159982
TECD,2019,01,3568700000.0,0.7831407205982325
HR,2018,12,3561750000.0,0.7829141173804668
ADNT,2018,09,3558400000.0,0.7826875141627011
RBA,2018,12,3554850000.0,0.7824609109449354
SATS,2018,12,3533750000.0,0.7822343077271697
UNF,2018,08,3512890000.0,0.782007704509404
NGVT,2018,12,3512360000.0,0.7817811012916384
UMPQ,2018,12,3501820000.0,0.7815544980738727
CBRL,2018,08,3494450000.0,0.781327894856107
DKS,2019,02,3492700000.0,0.7811012916383413
ARRY,2018,06,3490260000.0,0.7808746884205756
RDN,2018,12,3490130000.0,0.7806480852028099
BTU,2018,12,3489960000.0,0.7804214819850442
MKSI,2018,12,3488040000.0,0.7801948787672784
TREX,2018,12,3487650000.0,0.7799682755495128
URBN,2019,01,3476850000.0,0.7797416723317471
TDOC,2018,12,3475180000.0,0.7795150691139814
CVI,2018,12,3466300000.0,0.7792884658962157
MAT,2018,12,3448060000.0,0.77906186267845
EME,2018,12,3435760000.0,0.7788352594606843
ENR,2018,09,3430790000.0,0.7786086562429186
RHP,2018,12,3423420000.0,0.778382053025153
PAG,2018,12,3421610000.0,0.7781554498073873
FIVE,2018,02,3421260000.0,0.7779288465896216
ANAT,2018,12,3420900000.0,0.7777022433718559
JCOM,2018,12,3419630000.0,0.7774756401540902
LAUR,2018,12,3414380000.0,0.7772490369363245
NUS,2018,12,3406840000.0,0.7770224337185588
WMGI,2018,12,3404720000.0,0.7767958305007931
SLAB,2018,12,3400530000.0,0.7765692272830275
GHC,2018,12,3396200000.0,0.7763426240652618
ZNGA,2018,12,3387200000.0,0.776116020847496
OLN,2018,12,3355060000.0,0.7758894176297303
ESNT,2018,12,3354400000.0,0.7756628144119646
GBCI,2018,12,3348750000.0,0.7754362111941989
ROKU,2018,12,3344800000.0,0.7752096079764332
CIM,2018,12,3332460000.0,0.7749830047586675
SRCL,2018,12,3323930000.0,0.7747564015409019
CUZ,2018,12,3321040000.0,0.7745297983231362
VAC,2018,12,3316600000.0,0.7743031951053705
NAV,2018,10,3311160000.0,0.7740765918876048
CHDN,2018,12,3310700000.0,0.7738499886698391
LM,2018,03,3309750000.0,0.7736233854520734
EGP,2018,12,3306020000.0,0.7733967822343077
SNDR,2018,12,3304570000.0,0.7731701790165421
GPK,2018,12,3302330000.0,0.7729435757987764
OMF,2018,12,3298440000.0,0.7727169725810107
ASB,2018,12,3280830000.0,0.772490369363245
HZNP,2018,12,3275410000.0,0.7722637661454793
PNM,2018,12,3272970000.0,0.7720371629277136
